hyperparameters,recognition_rate
"['intersect', 'grayvalue', 5]",0.4157303370786517
"['intersect', 'grayvalue', 10]",0.5056179775280899
"['intersect', 'grayvalue', 30]",0.5056179775280899
"['intersect', 'grayvalue', 50]",0.5056179775280899
"['intersect', 'rgb', 5]",0.7752808988764045
"['intersect', 'rgb', 10]",0.7865168539325843
"['intersect', 'rgb', 30]",0.8089887640449438
"['intersect', 'rgb', 50]",0.7865168539325843
"['intersect', 'rg', 5]",0.7191011235955056
"['intersect', 'rg', 10]",0.6853932584269663
"['intersect', 'rg', 30]",0.7415730337078652
"['intersect', 'rg', 50]",0.7415730337078652
"['intersect', 'dxdy', 5]",0.5842696629213483
"['intersect', 'dxdy', 10]",0.6629213483146067
"['intersect', 'dxdy', 30]",0.6853932584269663
"['intersect', 'dxdy', 50]",0.6966292134831461
"['chi2', 'grayvalue', 5]",0.39325842696629215
"['chi2', 'grayvalue', 10]",0.4606741573033708
"['chi2', 'grayvalue', 30]",0.4044943820224719
"['chi2', 'grayvalue', 50]",0.3595505617977528
"['chi2', 'rgb', 5]",0.6741573033707865
"['chi2', 'rgb', 10]",0.651685393258427
"['chi2', 'rgb', 30]",0.4044943820224719
"['chi2', 'rgb', 50]",0.33707865168539325
"['chi2', 'rg', 5]",0.6292134831460674
"['chi2', 'rg', 10]",0.5842696629213483
"['chi2', 'rg', 30]",0.4606741573033708
"['chi2', 'rg', 50]",0.38202247191011235
"['chi2', 'dxdy', 5]",0.449438202247191
"['chi2', 'dxdy', 10]",0.550561797752809
"['chi2', 'dxdy', 30]",0.5056179775280899
"['chi2', 'dxdy', 50]",0.47191011235955055
"['l2', 'grayvalue', 5]",0.4044943820224719
"['l2', 'grayvalue', 10]",0.43820224719101125
"['l2', 'grayvalue', 30]",0.4044943820224719
"['l2', 'grayvalue', 50]",0.34831460674157305
"['l2', 'rgb', 5]",0.6404494382022472
"['l2', 'rgb', 10]",0.6067415730337079
"['l2', 'rgb', 30]",0.39325842696629215
"['l2', 'rgb', 50]",0.33707865168539325
"['l2', 'rg', 5]",0.6179775280898876
"['l2', 'rg', 10]",0.5842696629213483
"['l2', 'rg', 30]",0.43820224719101125
"['l2', 'rg', 50]",0.34831460674157305
"['l2', 'dxdy', 5]",0.38202247191011235
"['l2', 'dxdy', 10]",0.550561797752809
"['l2', 'dxdy', 30]",0.5056179775280899
"['l2', 'dxdy', 50]",0.47191011235955055
